D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_520.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_520.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_520.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_588.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_588.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_588.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_654.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_654.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_654.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_727.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_727.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_727.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_795.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_795.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_795.jpg,0,1,0,30.19025
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_864.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_864.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_864.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_07_13_936.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_13_936.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_13_936.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_005.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_005.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_005.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_075.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_075.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_075.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_148.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_148.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_148.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_218.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_218.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_218.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_289.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_289.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_289.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_360.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_360.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_360.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_431.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_431.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_431.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_501.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_501.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_501.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_570.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_570.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_570.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_642.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_642.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_642.jpg,0,1,0,30.1902
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_709.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_709.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_709.jpg,0,1,0,30.19031
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_781.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_781.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_781.jpg,0.2,1,0,30.17982
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_848.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_848.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_848.jpg,0,1,0,30.191
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_916.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_916.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_916.jpg,0,1,0,30.18997
D:\Desktop\Data\IMG\center_2020_03_18_17_07_14_988.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_14_988.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_14_988.jpg,0,1,0,30.19024
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_057.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_057.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_057.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_127.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_127.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_127.jpg,0.1,1,0,30.18805
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_197.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_197.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_197.jpg,0.25,1,0,30.17526
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_270.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_270.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_270.jpg,0,1,0,30.18134
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_339.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_339.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_339.jpg,0,1,0,30.18921
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_408.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_408.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_408.jpg,0,1,0,30.18998
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_477.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_477.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_477.jpg,0,1,0,30.19023
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_549.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_549.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_549.jpg,0.05,1,0,30.18995
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_617.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_617.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_617.jpg,0.2,1,0,30.18085
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_689.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_689.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_689.jpg,0.4,1,0,30.15831
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_757.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_757.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_757.jpg,0,1,0,30.18759
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_825.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_825.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_825.jpg,0,1,0,30.18985
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_898.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_898.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_898.jpg,0,1,0,30.19015
D:\Desktop\Data\IMG\center_2020_03_18_17_07_15_964.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_15_964.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_15_964.jpg,0.05,1,0,30.18996
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_033.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_033.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_033.jpg,0.2,1,0,30.18101
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_104.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_104.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_104.jpg,0,1,0,30.19056
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_175.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_175.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_175.jpg,0,1,0,30.18983
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_245.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_245.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_245.jpg,0,1,0,30.19023
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_311.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_311.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_311.jpg,0,1,0,30.19029
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_384.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_384.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_384.jpg,0,1,0,30.19028
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_453.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_453.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_453.jpg,0,1,0,30.1903
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_526.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_526.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_526.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_597.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_597.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_597.jpg,0,1,0,30.19033
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_667.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_667.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_667.jpg,0.1,1,0,30.1877
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_736.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_736.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_736.jpg,0.25,1,0,30.17469
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_807.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_807.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_807.jpg,0.45,1,0,30.15146
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_876.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_876.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_876.jpg,0,1,0,30.18583
D:\Desktop\Data\IMG\center_2020_03_18_17_07_16_945.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_16_945.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_16_945.jpg,0,1,0,30.18905
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_015.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_015.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_015.jpg,0,1,0,30.18992
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_085.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_085.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_085.jpg,0,1,0,30.19027
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_155.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_155.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_155.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_223.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_223.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_223.jpg,0.2,1,0,30.18079
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_288.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_288.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_288.jpg,0.35,1,0,30.16434
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_361.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_361.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_361.jpg,0,1,0,30.1777
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_428.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_428.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_428.jpg,0,1,0,30.18754
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_496.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_496.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_496.jpg,0,1,0,30.18951
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_565.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_565.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_565.jpg,0,1,0,30.19016
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_636.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_636.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_636.jpg,0,1,0,30.19027
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_705.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_705.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_705.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_776.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_776.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_776.jpg,0.1,1,0,30.18804
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_844.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_844.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_844.jpg,0.3,1,0,30.16976
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_916.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_916.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_916.jpg,0.45,1,0,30.15184
D:\Desktop\Data\IMG\center_2020_03_18_17_07_17_984.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_17_984.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_17_984.jpg,0.6500001,1,0,30.12695
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_051.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_051.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_051.jpg,0,1,0,30.16636
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_119.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_119.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_119.jpg,0,1,0,30.1815
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_189.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_189.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_189.jpg,0,1,0,30.18795
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_260.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_260.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_260.jpg,0,1,0,30.19002
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_330.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_330.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_330.jpg,0,1,0,30.19011
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_400.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_400.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_400.jpg,0,1,0,30.19036
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_472.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_472.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_472.jpg,0.05,1,0,30.18971
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_543.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_543.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_543.jpg,0.25,1,0,30.17547
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_611.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_611.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_611.jpg,0.4,1,0,30.15594
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_679.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_679.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_679.jpg,0.6000001,1,0,30.13302
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_746.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_746.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_746.jpg,0.7500002,1,0,30.11387
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_815.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_815.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_815.jpg,0.9000002,1,0,30.09948
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_885.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_885.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_885.jpg,0,1,0,30.17408
D:\Desktop\Data\IMG\center_2020_03_18_17_07_18_955.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_18_955.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_18_955.jpg,0,1,0,30.18565
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_026.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_026.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_026.jpg,0,1,0,30.18947
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_097.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_097.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_097.jpg,0,1,0,30.18991
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_166.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_166.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_166.jpg,0,1,0,30.19095
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_236.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_236.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_236.jpg,0.05,1,0,30.19147
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_307.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_307.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_307.jpg,0.25,1,0,30.17571
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_378.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_378.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_378.jpg,0.4,1,0,30.15771
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_448.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_448.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_448.jpg,0.6000001,1,0,30.13387
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_519.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_519.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_519.jpg,0.8000001,1,0,30.11233
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_590.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_590.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_590.jpg,0.9500002,1,0,30.09699
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_658.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_658.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_658.jpg,0,1,0,30.17301
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_726.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_726.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_726.jpg,0,1,0,30.18323
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_798.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_798.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_798.jpg,0,1,0,30.18914
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_868.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_868.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_868.jpg,0,1,0,30.19121
D:\Desktop\Data\IMG\center_2020_03_18_17_07_19_940.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_19_940.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_19_940.jpg,0,1,0,30.1904
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_015.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_015.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_015.jpg,0,1,0,30.19019
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_083.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_083.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_083.jpg,0,1,0,30.19135
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_154.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_154.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_154.jpg,0,1,0,30.19059
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_225.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_225.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_225.jpg,0,1,0,30.19147
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_294.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_294.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_294.jpg,0,1,0,30.19076
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_362.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_362.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_362.jpg,0.15,1,0,30.18417
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_431.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_431.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_431.jpg,0.3,1,0,30.16895
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_498.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_498.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_498.jpg,0.45,1,0,30.1513
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_567.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_567.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_567.jpg,0.6500001,1,0,30.12626
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_634.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_634.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_634.jpg,0,1,0,30.16733
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_702.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_702.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_702.jpg,0,1,0,30.18395
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_771.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_771.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_771.jpg,0,1,0,30.18853
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_843.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_843.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_843.jpg,0,1,0,30.19071
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_914.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_914.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_914.jpg,0,1,0,30.19034
D:\Desktop\Data\IMG\center_2020_03_18_17_07_20_982.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_20_982.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_20_982.jpg,0,1,0,30.19022
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_049.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_049.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_049.jpg,0,1,0,30.18938
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_118.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_118.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_118.jpg,0,1,0,30.1905
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_185.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_185.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_185.jpg,0,1,0,30.19042
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_254.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_254.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_254.jpg,0,1,0,30.19009
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_320.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_320.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_320.jpg,0,1,0,30.19071
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_389.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_389.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_389.jpg,0,1,0,30.19051
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_459.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_459.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_459.jpg,0,1,0,30.19045
D:\Desktop\Data\IMG\center_2020_03_18_17_07_21_529.jpg,D:\Desktop\Data\IMG\left_2020_03_18_17_07_21_529.jpg,D:\Desktop\Data\IMG\right_2020_03_18_17_07_21_529.jpg,0,1,0,30.1905
